patient,slice,SSIM,MS-SSIM,PSNR,MAE,MSE,VIF,SD,EN
1BC010,172.png,0.8396887549996376,0.9345542788505554,20.495984622065215,0.08969835191965103,0.008920753374695778,0.6892293612238537,0.06324902921915054,3.6470948090696673
1BC010,173.png,0.819525124682784,0.9240575432777405,19.410031228825527,0.10069981217384338,0.011455046944320202,0.6931302401141177,0.06544166058301926,4.476566489662219
1BC010,174.png,0.8498584717075824,0.9420478343963623,20.261353503188325,0.09253590553998947,0.009415960870683193,0.9156535015976863,0.058404166251420975,3.7214269157991557
1BC039,000.png,0.8391690080844275,0.9508388042449951,20.125167589801983,0.09722752124071121,0.009715904481709003,0.5015999657329626,0.030999235808849335,3.8452429052335697
1BC039,001.png,0.8416369756603241,0.9507765173912048,20.18147652663705,0.09619420021772385,0.009590744972229004,0.5147889354161554,0.03781714290380478,4.057319668301479
1BC039,002.png,0.8459734081466794,0.9521636366844177,20.317258966831226,0.094425730407238,0.009295528754591942,0.5742799981804948,0.039559505879879,4.14870385352937
1BC039,003.png,0.8530987972594481,0.9507384896278381,20.733974531035813,0.08978892862796783,0.008445056155323982,0.5656258572104114,0.04043317586183548,4.265767940735192
1BC039,004.png,0.8524640359977856,0.956882655620575,20.73567702052617,0.08963411301374435,0.008441746234893799,0.5232010777742337,0.04172663390636444,4.258948374391715
1BC039,005.png,0.8584723440723121,0.9539673924446106,20.989225750523598,0.08667296171188354,0.007963012903928757,0.6055593088671672,0.042985111474990845,4.300031427223766
1BC039,006.png,0.8627012194470077,0.9539108276367188,21.264441890354504,0.08373066037893295,0.007474046666175127,0.5911315300745306,0.045130304992198944,4.418972800996343
1BC039,007.png,0.8632103992980513,0.9481687545776367,21.43526078607953,0.08142368495464325,0.007185779977589846,0.57232650833723,0.04874586686491966,4.48456530887801
1BC039,008.png,0.8539968760423697,0.9400516152381897,21.421755683195023,0.08034880459308624,0.007208160124719143,0.5581317058258266,0.05548706278204918,4.6168719503296325
1BC039,009.png,0.8572097754622697,0.9344133138656616,21.530218294733597,0.07817810773849487,0.0070303697139024734,0.6073451983294107,0.06314186751842499,4.763924627547356
1BC039,010.png,0.853714016870968,0.9318469166755676,21.692028765374243,0.07604866474866867,0.006773250177502632,0.5832016546159757,0.06480046361684799,4.80983826288256
1BC039,011.png,0.8596495343502462,0.9344366788864136,21.790199398611072,0.07437077909708023,0.006621860899031162,0.6253741905801444,0.06769932806491852,4.909373145964294
1BC039,012.png,0.8564618528695638,0.9283093810081482,21.91618769941855,0.07251662015914917,0.006432521156966686,0.5847433318822837,0.06940858066082001,4.906031795339488
1BC039,013.png,0.8631862360472754,0.9190680980682373,22.029122253608474,0.07053418457508087,0.006267405115067959,0.6362947161109885,0.07342395186424255,5.003240150096883
1BC039,014.png,0.8504797326566466,0.9140780568122864,21.786762523312106,0.07193303108215332,0.006627103313803673,0.6088967558758112,0.07873190939426422,4.96024419718823
1BC039,015.png,0.842191675204657,0.8859201073646545,22.048493684654634,0.06895798444747925,0.006239512003958225,0.57436877515304,0.07932759821414948,5.001136229462434
1BC039,016.png,0.8461814353695921,0.8986892700195312,22.014054928199528,0.06861697882413864,0.006289186887443066,0.5880630127184922,0.0797533169388771,4.984197943811618
1BC039,017.png,0.852151659128055,0.9177970290184021,22.032450963912005,0.06819114834070206,0.006262603215873241,0.5988391614842289,0.08483889698982239,5.047290058665176
1BC039,018.png,0.8433600439941361,0.9134200215339661,22.151615415250777,0.06704999506473541,0.006093102041631937,0.5452546031115658,0.08256562799215317,4.995882366761143
1BC039,019.png,0.8468063205883466,0.9092108607292175,22.161696491290037,0.0667046308517456,0.006078974809497595,0.5771239490046634,0.08381937444210052,5.074473510060356
1BC039,020.png,0.8422809182020398,0.9081811308860779,22.107706823013945,0.06672646105289459,0.006155017763376236,0.5547175205784552,0.08492930233478546,5.06845668653748
1BC039,021.png,0.8496345812351909,0.9225558638572693,22.071238517949745,0.06776592135429382,0.006206919904798269,0.6038959628055312,0.08845999091863632,5.08057538884819
1BC039,022.png,0.8476476616339833,0.9183126091957092,21.997228257675275,0.0673111230134964,0.00631360150873661,0.5810975307305315,0.09199897199869156,5.189670765911252
1BC039,023.png,0.8406267668733187,0.909409761428833,22.193927541818294,0.06568050384521484,0.006034026853740215,0.5447983268599494,0.08865510672330856,5.062611925192451
1BC039,024.png,0.848268196538467,0.9217851758003235,22.112502618453433,0.06635913252830505,0.006148224696516991,0.5872098345355556,0.0895182192325592,5.1109351559055325
1BC039,025.png,0.8451396547147557,0.9205056428909302,22.02056783094949,0.0668603926897049,0.006279762368649244,0.5877949379006479,0.09288955479860306,5.039101927911571
1BC039,026.png,0.840392581186543,0.9049773812294006,22.22232208923533,0.06425806879997253,0.005994704551994801,0.5605760304245527,0.08888242393732071,5.116501352155387
1BC039,027.png,0.8446096749340557,0.9167447686195374,22.055343169304578,0.06558511406183243,0.006229679100215435,0.5830556424848637,0.09342372417449951,5.126753334313569
1BC039,028.png,0.8451561911805081,0.9192543625831604,22.25839571186096,0.06360123306512833,0.005945117212831974,0.5888504264964982,0.09117580950260162,5.1114270902569094
1BC039,029.png,0.846086003670223,0.9209627509117126,22.200162568319,0.06430236995220184,0.006025370210409164,0.5862125597785771,0.09317786991596222,5.167125999410376
1BC039,030.png,0.8412350443046316,0.9144099950790405,22.24968491588491,0.06386580318212509,0.005957053508609533,0.5659207471703115,0.09271712601184845,5.174976570878879
1BC039,031.png,0.8472878383173272,0.9228677153587341,22.267226953265183,0.06321098655462265,0.005933040287345648,0.5949577469605852,0.09486331045627594,5.211160403372796
1BC039,032.png,0.8525550500621832,0.9250360727310181,22.28499757000341,0.06297846138477325,0.005908812861889601,0.6039935410868149,0.09597419947385788,5.237689429048007
1BC039,033.png,0.8494515180812059,0.9272406101226807,22.367106267059626,0.062187742441892624,0.005798148922622204,0.5797798853580813,0.09702678769826889,5.197280189869828
1BC039,034.png,0.8464204719843827,0.9246160387992859,22.30535654401223,0.06286142021417618,0.005881178192794323,0.5705123033044008,0.09695231169462204,5.233509409073144
1BC039,035.png,0.85146314007458,0.9275590777397156,22.33488896556004,0.06251891702413559,0.005841321311891079,0.5978353784276522,0.09801548719406128,5.287991992406955
1BC039,036.png,0.8402026303917235,0.9240646362304688,22.302844293056033,0.06253626197576523,0.005884581245481968,0.5576623322398089,0.09913434833288193,5.227197612539534
1BC039,037.png,0.848628217288421,0.9305704832077026,22.327614894216154,0.06270625442266464,0.005851113237440586,0.5995541784987986,0.10169507563114166,5.284472038170803
1BC039,038.png,0.8566791035359083,0.9299773573875427,22.285360721421217,0.0627140998840332,0.005908318795263767,0.637301215702379,0.10316997021436691,5.367203937462085
1BC039,039.png,0.8277003344387158,0.9172011613845825,22.19372511221827,0.06350288540124893,0.006034308113157749,0.5148977386373467,0.10186934471130371,5.2386789755115934
1BC039,040.png,0.8469620406019147,0.9226606488227844,22.168526748906796,0.06322094798088074,0.0060694217681884766,0.5970601082233439,0.10449841618537903,5.384981567565314
1BC039,041.png,0.8343870684754326,0.9150867462158203,22.16569379320859,0.06348808109760284,0.006073382217437029,0.544623265404226,0.10407908260822296,5.453873540650015
1BC039,042.png,0.8287754621272264,0.9158782958984375,22.18064886624027,0.06284834444522858,0.006052504293620586,0.5286878239313906,0.1048908457159996,5.3984142088813325
1BC039,043.png,0.8371630389020098,0.9205886125564575,22.295011267105647,0.061805933713912964,0.005895204376429319,0.5740544895183969,0.10552222281694412,5.451271924896189
1BC039,044.png,0.8262629676880883,0.9135569334030151,22.260197617670556,0.06273650377988815,0.005942651070654392,0.5090872949559395,0.1047147661447525,5.334708761498337
1BC039,045.png,0.8393048154102001,0.9191255569458008,22.28556952156473,0.061956435441970825,0.0059080347418785095,0.5751809193346843,0.10423390567302704,5.45685074881526
1BC039,046.png,0.8401835116576283,0.9183333516120911,22.183798877461157,0.062921442091465,0.006048115901648998,0.5783103085344706,0.10671230405569077,5.418902674056108
1BC039,047.png,0.8197656253355984,0.9058248996734619,22.10458917582837,0.06363282352685928,0.006159437820315361,0.516186695750472,0.10853398591279984,5.363777419731441
1BC039,048.png,0.8275366639458666,0.9131725430488586,22.169820430306892,0.06248413771390915,0.006067614071071148,0.5469111912602944,0.10874222964048386,5.39418270709579
1BC039,049.png,0.8386710476466595,0.9237094521522522,22.25652450828216,0.06201399862766266,0.005947679281234741,0.5883065695603489,0.10914859175682068,5.384270631783126
1BC039,050.png,0.8194857286593039,0.9039632081985474,22.25930541753669,0.06258589029312134,0.005943872034549713,0.5143879936904705,0.1069677397608757,5.338559227962368
1BC039,051.png,0.8501650931548401,0.9310855269432068,22.346520666044768,0.06132768094539642,0.00582569744437933,0.6069912401562073,0.10821595042943954,5.365833581100294
1BC039,052.png,0.8332849254474702,0.9200294613838196,22.358565806514928,0.06121214106678963,0.0058095622807741165,0.5434841752994966,0.10499940067529678,5.337756678672325
1BC039,053.png,0.8408110427469667,0.9207474589347839,22.48040128895545,0.06007937341928482,0.005648847669363022,0.5626621902886745,0.10476038604974747,5.362486590793963
1BC039,054.png,0.8446378677546978,0.9216063618659973,22.524627953059163,0.059842798858881,0.005591614171862602,0.5654741861056741,0.1043669730424881,5.328559697883327
1BC039,055.png,0.8535018164334632,0.9350568056106567,22.61756512296005,0.05900553986430168,0.0054732272401452065,0.5963781144850572,0.10263178497552872,5.28921640954771
1BC039,056.png,0.8557073190004357,0.937861979007721,22.68615417255551,0.05834496021270752,0.00538746640086174,0.6018350412613281,0.10167587548494339,5.23394521264216
1BC039,057.png,0.864074373296069,0.9435607194900513,22.680684593809175,0.05797926336526871,0.005394255742430687,0.6373924617165809,0.1012495681643486,5.30170568097745
1BC039,058.png,0.868266851393787,0.9458586573600769,22.798099941956078,0.056747253984212875,0.005250371061265469,0.6644822043707521,0.10088098794221878,5.267747032469545
1BC039,059.png,0.856180227298975,0.9395192265510559,22.702312725449843,0.05780992656946182,0.005367458797991276,0.6019474466190698,0.10074207186698914,5.194040922637758
1BC039,060.png,0.851623646133542,0.9360508322715759,22.784755083091834,0.057037945836782455,0.00526652904227376,0.5706429873778656,0.10085875540971756,5.178620337131819
1BC039,061.png,0.8627296852948666,0.9426546692848206,22.826394452817482,0.056806255131959915,0.005216275807470083,0.6135873588508354,0.10187392681837082,5.241172912070793
1BC039,062.png,0.8566690385511103,0.9397864937782288,22.761991870034546,0.05730286240577698,0.005294205620884895,0.5967827330442329,0.10092180222272873,5.236525417513963
1BC039,063.png,0.8636043237650544,0.9424508213996887,22.751709382860827,0.05711671710014343,0.005306755192577839,0.6141143248541716,0.10030511021614075,5.274608906164919
1BC039,064.png,0.8573330850782673,0.9392327666282654,22.74969656095765,0.05709078907966614,0.005309215281158686,0.5980221813851827,0.10029499977827072,5.18817660920838
1BC039,065.png,0.8622308194472492,0.9444913268089294,22.790266274349953,0.05702869966626167,0.005259850062429905,0.6296887937749799,0.10108049213886261,5.237378587744187
1BC039,066.png,0.8729125529878139,0.9511435627937317,22.757956859516064,0.057185254991054535,0.0052991267293691635,0.6940598690943732,0.10097834467887878,5.238089925757062
1BC039,067.png,0.8664146288588345,0.9433208107948303,22.786659751122052,0.056892603635787964,0.005264219827950001,0.6186705193525823,0.0998939722776413,5.284520172916949
1BC039,068.png,0.8662701752035021,0.9445547461509705,22.767849455344397,0.05703140050172806,0.0052870698273181915,0.6196880268418287,0.10080049932003021,5.303853600353943
1BC039,069.png,0.858491182119295,0.9396293759346008,22.77784553072593,0.05726007744669914,0.005274914670735598,0.5978713649921741,0.09896200150251389,5.284086934819786
1BC039,070.png,0.8559866760160438,0.9326582551002502,22.728292266911637,0.05759652704000473,0.005335446447134018,0.5815179473675854,0.09927698969841003,5.215384658602
1BC039,071.png,0.8581339807530866,0.9350530505180359,22.651994997947988,0.05829690024256706,0.0054300082847476006,0.6035177400420196,0.09715507924556732,5.252388708627618
1BC039,072.png,0.8529788090349623,0.9269269108772278,22.621351161387828,0.058761678636074066,0.005468457937240601,0.5943779543076019,0.09726288914680481,5.2241215678722455
1BC039,073.png,0.8531727922107577,0.9316390752792358,22.672835152190522,0.05815054476261139,0.005404014140367508,0.5860682055117479,0.09773950278759003,5.185472036197276
1BC039,074.png,0.8592330423301607,0.9358811378479004,22.744043325067665,0.05781646817922592,0.005316130816936493,0.6270242242872621,0.09839460998773575,5.19335163245208
1BC039,075.png,0.8612631544853673,0.9418053030967712,22.737321253413704,0.058070309460163116,0.005324365571141243,0.6716249618968596,0.09824292361736298,5.203227416011779
1BC039,076.png,0.8500634255399481,0.9343885779380798,23.049010521772946,0.0531972274184227,0.004955630749464035,0.6032973414987481,0.10835860669612885,5.080339498549763
1BC039,077.png,0.8460596769007966,0.9333343505859375,23.086901173898422,0.05285566672682762,0.004912582691758871,0.5660966236690718,0.10776550322771072,5.0746813733852845
1BC039,078.png,0.8605481221606731,0.9403715133666992,23.098564900123023,0.052533358335494995,0.004899406805634499,0.6400573165321576,0.10772310942411423,5.09906945547945
1BC039,079.png,0.857401000486128,0.936583399772644,23.075674755933356,0.052729617804288864,0.004925298038870096,0.625970916727086,0.1079927384853363,5.125910650604361
1BC039,080.png,0.8554441387451021,0.9316871762275696,23.029946487732612,0.05307808518409729,0.004977432079613209,0.6245880131886343,0.10787946730852127,5.095811975048582
1BC039,081.png,0.8507532336786222,0.9356521368026733,23.02291016240437,0.053054068237543106,0.0049855029210448265,0.6035328271066787,0.10764912515878677,5.076886181251105
1BC039,082.png,0.8717256018056869,0.9478837251663208,23.15464728889615,0.051962874829769135,0.004836545325815678,0.6496884182107758,0.10599823296070099,5.145829450582905
1BC039,083.png,0.8545565151513667,0.935644268989563,23.074019110412934,0.05265349894762039,0.004927176050841808,0.6140271104970118,0.10623087733983994,5.035146704179863
1BC039,084.png,0.8635183844387532,0.9396308064460754,23.181585967398533,0.051773764193058014,0.004806637763977051,0.6438540936153782,0.10497118532657623,5.084719530878345
1BC039,085.png,0.8659894634970055,0.9479552507400513,23.063296723961365,0.05293687433004379,0.0049393558874726295,0.6872209350986954,0.105665422976017,5.037921579656673
1BC039,086.png,0.8644157718895012,0.9435623288154602,23.11095748911682,0.052356164902448654,0.004885446280241013,0.6510790880218447,0.1043117344379425,5.0072337847789905
1BC039,087.png,0.863348579153873,0.9441919326782227,23.078401603902307,0.05274147540330887,0.00492220651358366,0.6513181733065834,0.10436365008354187,4.979148475703418
1BC039,088.png,0.8590402857901305,0.9392731189727783,23.082354649823806,0.05259023606777191,0.004917728248983622,0.6267731501386853,0.10419590771198273,5.027434419224311
1BC039,089.png,0.8660610742308292,0.945273220539093,23.07639542366221,0.05276269093155861,0.004924480803310871,0.676896758761818,0.1036795899271965,5.012855288234119
1BC039,090.png,0.8642973217111732,0.942750871181488,23.08911691154841,0.05223912373185158,0.004910076968371868,0.656849887242754,0.10346093773841858,4.998767586695008
1BC039,091.png,0.8679841053747609,0.9480423927307129,23.14300189602337,0.05201808363199234,0.004849531687796116,0.6621923470781605,0.1045130267739296,5.0355375014201496
1BC039,092.png,0.8649722319939732,0.9432191848754883,23.156513001219466,0.05168648436665535,0.004834468010812998,0.6273557214324669,0.10431081801652908,5.017055305928373
1BC039,093.png,0.8691436133526713,0.9473792910575867,23.159199009919583,0.05175591632723808,0.0048314789310097694,0.6495116696552998,0.10444151610136032,4.980389372159391
1BC039,094.png,0.8733237843368054,0.9516598582267761,23.092910295153033,0.05233136564493179,0.004905790090560913,0.6954215533742897,0.10500288009643555,4.933558816365126
1BC039,095.png,0.8576521535922109,0.9411665797233582,23.06916624289423,0.05274678021669388,0.004932684823870659,0.6107673376274668,0.10411420464515686,4.8948917625205794
1BC039,096.png,0.8684338741742671,0.94698566198349,23.10197367594629,0.05239221826195717,0.004895562771707773,0.6549954415393662,0.10309526324272156,4.948278864258598
1BC039,097.png,0.8690898349370957,0.9445558786392212,23.085519843889124,0.05256582796573639,0.004914145451039076,0.6595417603485716,0.103535957634449,4.8846262450795095
1BC039,098.png,0.8744208222192525,0.9471558928489685,23.105075901216466,0.05228736624121666,0.004892067052423954,0.6740348308953491,0.10274269431829453,4.945837138670906
1BC039,099.png,0.8657566390685588,0.9426977634429932,22.992039457291003,0.053003761917352676,0.005021067336201668,0.6259066574969298,0.10275667160749435,4.934881530068566
1BC039,100.png,0.8693215850077272,0.9474337697029114,23.042901638437133,0.052767083048820496,0.004962606355547905,0.654114380775831,0.103033147752285,4.916069101919694
1BC039,101.png,0.8555214056505822,0.9389486312866211,23.025966551093266,0.05322480574250221,0.004981995560228825,0.5997503188151756,0.10384136438369751,4.885147801854353
1BC039,102.png,0.863875838108331,0.9459162950515747,23.019697025264524,0.05313267558813095,0.004989192821085453,0.6409916310445256,0.10360320657491684,4.911473601688355
1BC039,103.png,0.8682187555730343,0.9470185041427612,22.946449462247188,0.05358433350920677,0.0050740535371005535,0.6583804185756288,0.10429364442825317,4.945804870842401
1BC039,104.png,0.8708088864714653,0.9464096426963806,22.9267588127434,0.053759004920721054,0.0050971112214028835,0.647097384645571,0.10343603789806366,4.949045868340631
1BC039,105.png,0.8687259152239114,0.9477750062942505,22.899244201047026,0.054034698754549026,0.005129506345838308,0.6482889086818401,0.10383157432079315,4.916639828806605
1BC039,106.png,0.8616734353371933,0.9451010227203369,22.927249635361314,0.0539085753262043,0.005096535198390484,0.6126911155297051,0.1032809466123581,4.865518144634908
1BC039,107.png,0.8757124365796447,0.9523265361785889,22.971031458659862,0.05375858396291733,0.005045414436608553,0.7032386468154002,0.10416568070650101,4.869108120182519
1BC039,108.png,0.871102626338154,0.9501479864120483,22.920843943440023,0.054199088364839554,0.00510405795648694,0.6720092596314012,0.10313396155834198,4.874331576860071
1BC039,109.png,0.8730274364613965,0.9507156610488892,22.906129037129077,0.05415131151676178,0.005121381022036076,0.6686103349487595,0.10251905024051666,4.886345884579183
1BC039,110.png,0.8722413277550302,0.9500666260719299,22.86147004572291,0.05452461168169975,0.005174316465854645,0.6514871011899313,0.10159748047590256,4.896071718905764
1BC039,111.png,0.8651125894401074,0.9463828206062317,22.804175020923054,0.05508984625339508,0.005243031773716211,0.6324351951297719,0.10187935084104538,4.844316579430352
1BC039,112.png,0.8703453862059116,0.9485238194465637,22.80141684313535,0.05538034439086914,0.005246362648904324,0.6720603565537714,0.1018000915646553,4.870436373528702
1BC039,113.png,0.8805496392090321,0.9550083875656128,22.802518670222188,0.05532650649547577,0.005245031788945198,0.714590778768469,0.1013248935341835,4.845022275989315
1BC039,114.png,0.8686871085646153,0.9482142925262451,22.682037466953865,0.05635682865977287,0.005392575636506081,0.6632590621140865,0.10100644081830978,4.809705991506694
1BC039,115.png,0.8739096560616437,0.9516354203224182,22.709401937710624,0.05635102838277817,0.00535870436578989,0.6711027800920348,0.10012675821781158,4.7994696228760025
1BC039,116.png,0.876777022291571,0.9533886313438416,22.719511618524383,0.05630910024046898,0.005346244666725397,0.7059950529549975,0.10015122592449188,4.791741277324169
1BC039,117.png,0.8700961440992654,0.9423235654830933,22.598279616613056,0.05738095939159393,0.005497585982084274,0.6710312383465621,0.09994547069072723,4.807642275924161
1BC039,118.png,0.872839833659105,0.9415997266769409,22.701310611175842,0.056513261049985886,0.005368697457015514,0.6554266388723928,0.09897108376026154,4.887052415368319
1BC039,119.png,0.8787431015691497,0.9502639770507812,22.493415799329817,0.05821601301431656,0.0056319450959563255,0.7165947279385169,0.09867127984762192,4.8700759160280365
1BC039,120.png,0.8691387025588155,0.9493181109428406,22.634617590678122,0.0578247532248497,0.005451778881251812,0.6426851758981669,0.09923744201660156,4.830488234013103
1BC039,121.png,0.8725501914738603,0.9487723112106323,22.586731309397294,0.05782078951597214,0.005512224044650793,0.6714878724136342,0.09763722866773605,4.874998673516651
1BC039,122.png,0.876002074786365,0.9536914825439453,22.554416076415524,0.058461014181375504,0.005553392693400383,0.7051043110512686,0.09796861559152603,4.814614852511052
1BC039,123.png,0.8729374265927077,0.9509233236312866,22.48116534847689,0.05904173478484154,0.005647853948175907,0.6666970134909848,0.09749045968055725,4.8499560291934465
1BC039,124.png,0.8724665122707486,0.952364981174469,22.46126351556109,0.05962681770324707,0.005673795007169247,0.6952612108001034,0.09682929515838623,4.822630319483123
1BC039,125.png,0.8662491167951226,0.9475367069244385,22.423145140921385,0.05998914688825607,0.00572381354868412,0.6540774131652416,0.09681957960128784,4.757856708152216
1BC039,126.png,0.8677893621333838,0.9499600529670715,22.434913220326557,0.06014011800289154,0.00570832472294569,0.6737456273118799,0.09648498892784119,4.774466295986453
1BC039,127.png,0.8679146103785113,0.950028121471405,22.376393678159786,0.06074284762144089,0.005785762798041105,0.6740387520513437,0.09580887854099274,4.7611833622142035
1BC039,128.png,0.8622316397762672,0.9463198781013489,22.403026041505342,0.060716841369867325,0.005750391166657209,0.6048494959096871,0.09500293433666229,4.712956944217969
1BC039,129.png,0.8674939608988463,0.9495155215263367,22.325609645534847,0.06156288459897041,0.005853815469890833,0.6627682908130095,0.09518850594758987,4.761906496829067
1BC039,130.png,0.8650797528992892,0.9487764239311218,22.266206194944253,0.06211749464273453,0.0059344349429011345,0.6528384647696457,0.09471792727708817,4.708717472960599
1BC039,131.png,0.8617904988566227,0.9476535320281982,22.198757145170344,0.06282419711351395,0.006027320399880409,0.6439894050564164,0.0945543497800827,4.717012388530174
1BC039,132.png,0.8669471241921782,0.9493839740753174,22.145015489867173,0.06352847069501877,0.006102368701249361,0.6856861055185509,0.09467281401157379,4.647591809910185
1BC039,133.png,0.8619715227315277,0.9489136934280396,22.103817007344805,0.0640254020690918,0.006160533055663109,0.6678247780018494,0.09396776556968689,4.681018855152857
1BC039,134.png,0.8654809986925274,0.9504745602607727,22.09632176730539,0.06447722762823105,0.006171174347400665,0.6874536685677749,0.09305069595575333,4.695855869975935
1BC039,135.png,0.864684388017118,0.9490055441856384,22.110780677537903,0.06455381214618683,0.006150662899017334,0.6794028233734186,0.09288104623556137,4.6434464455596824
1BC039,136.png,0.8556814925533831,0.9450316429138184,22.067706432207757,0.06517794728279114,0.006211970001459122,0.6248953406240139,0.09248808771371841,4.588063999481534
1BC039,137.png,0.8593310792916418,0.949708104133606,22.023728203239173,0.0655694454908371,0.006275194231420755,0.6788041870956977,0.09129998832941055,4.58987057092402
1BC039,138.png,0.8575404684332609,0.9461067318916321,21.92028869428807,0.06669951230287552,0.006426449865102768,0.6366145277439021,0.09049581736326218,4.568277393816341
1BC039,139.png,0.8661526373213381,0.9517384767532349,21.975200100124688,0.06623609364032745,0.0063457065261900425,0.7331071804740521,0.0897977203130722,4.575380513400283
1BC039,140.png,0.860457335144572,0.9478169083595276,21.87086814392853,0.06752131879329681,0.006499997340142727,0.6832947449930644,0.08991788327693939,4.588573151416013
1BC039,141.png,0.8638316735702902,0.949817419052124,21.907203779039143,0.06753870844841003,0.006445841398090124,0.7200348300729983,0.08892709761857986,4.58282242937854
1BC039,142.png,0.8571174851211681,0.947372317314148,21.718222094508196,0.06948550045490265,0.006732522044330835,0.6903735040990476,0.08883529901504517,4.582460384007761
1BC039,143.png,0.8658788741789004,0.951885998249054,21.811261864215798,0.0689215436577797,0.006589823868125677,0.7500731368626818,0.08734998852014542,4.614620691391083
1BC039,144.png,0.8544013960824013,0.9455572962760925,21.61399140705145,0.07100193202495575,0.006896057166159153,0.6781671938908493,0.08792345970869064,4.551811498592622
1BC039,145.png,0.8536656922251731,0.9463313817977905,21.6199295913257,0.07147123664617538,0.006886634510010481,0.6769661327106472,0.08621412515640259,4.578104275959055
1BC039,146.png,0.8503727206127056,0.9428848028182983,21.63899980089092,0.0716833770275116,0.006856461055576801,0.6266305396684279,0.08645431697368622,4.521755660202265
1BC039,147.png,0.8534609265586138,0.9444686770439148,21.551024873561985,0.07269356399774551,0.006996768526732922,0.6583833464604208,0.08604911714792252,4.528385005244795
1BC039,148.png,0.8478187792906463,0.9406105279922485,21.463110228866174,0.07387489080429077,0.007139848079532385,0.6267604205522661,0.08542172610759735,4.5286076991946524
1BC039,149.png,0.8613763706767857,0.9483423233032227,21.453926877213746,0.07402091473340988,0.007154961582273245,0.7232985838299727,0.0841820165514946,4.5798481433768785
1BC039,150.png,0.8499001700348258,0.9432960152626038,21.352139755508656,0.07528360188007355,0.00732463551685214,0.6927200696606957,0.08464415371417999,4.476644660698941
1BC039,151.png,0.852417979924202,0.9435393214225769,21.365746889538975,0.07555697858333588,0.007301722187548876,0.6751206137397616,0.08412985503673553,4.502645921539912
1BC039,152.png,0.8534276301164627,0.9439135193824768,21.23874998512187,0.07699762284755707,0.007518392521888018,0.7059076874521273,0.08322801440954208,4.464432369869487
1BC039,153.png,0.8500759982558936,0.9406580328941345,21.20512545282512,0.07775919139385223,0.007576828356832266,0.7160020681598492,0.08309324085712433,4.409333575984859
1BC039,154.png,0.8492087268050443,0.9384347200393677,21.256365771900324,0.07776539027690887,0.007487958297133446,0.6663811964686132,0.08230549842119217,4.378188504582417
1BC039,155.png,0.8512501505572758,0.9418926239013672,21.107299269474765,0.07949899882078171,0.007749435491859913,0.7048419111465254,0.0810123011469841,4.345490200508587
1BC039,156.png,0.8478507415055884,0.9416560530662537,20.918727916188764,0.08168895542621613,0.008093329146504402,0.705501370214546,0.08043010532855988,4.231735750760507
1BC039,157.png,0.8547500212390423,0.9440355896949768,21.065821139273304,0.08023378998041153,0.007823802530765533,0.734262567434514,0.07825268805027008,4.259038337284313
1BC039,158.png,0.8506992183036804,0.9415823221206665,20.983124167869672,0.08175503462553024,0.00797420833259821,0.7394472468931423,0.0775914266705513,4.169665560519081
1BC039,159.png,0.8489328466520161,0.9408808946609497,20.862788324994902,0.0832965075969696,0.008198250085115433,0.6913331985249338,0.07555664330720901,4.119221719979852
1BC039,160.png,0.8481658391461372,0.942107081413269,20.838908413484383,0.08390925824642181,0.00824345275759697,0.7191535412863749,0.07403765618801117,3.9732106272171697
1BC039,161.png,0.8468077101986669,0.9364890456199646,20.848029919906146,0.08393051475286484,0.008226157166063786,0.6500130601852526,0.07028655707836151,4.037722878849754
1BC039,162.png,0.8513529700057506,0.9426665902137756,20.835421754665084,0.08445998281240463,0.008250073529779911,0.6787891399854143,0.06938465684652328,3.982901679501494
1BC039,163.png,0.8476585641752892,0.9349125027656555,20.6623065380655,0.08692222088575363,0.008585574105381966,0.6890731665658452,0.06620636582374573,3.964107963079698
1BC039,164.png,0.8511800796310902,0.9435535073280334,20.584356025797685,0.08794614672660828,0.008741065859794617,0.747925301720853,0.06461743265390396,3.9453037959046275
1BC039,165.png,0.8453941845173836,0.9392857551574707,20.42623559154371,0.09025054425001144,0.009065180085599422,0.7202943968090099,0.06272101402282715,3.8244494429906535
1BC039,166.png,0.845966991060257,0.9376729726791382,20.32267481611784,0.09161344915628433,0.0092839440330863,0.73707186015352,0.05968867614865303,3.830305640092869
1BC039,167.png,0.8450486110846996,0.9387808442115784,20.280786645006394,0.0927635207772255,0.009373921900987625,0.7478646983002623,0.057201191782951355,3.4755064111422644
1BC049,000.png,0.8297566763433926,0.9462591409683228,19.747877917127035,0.1014753207564354,0.010597714222967625,0.5071537062456422,0.03618066757917404,3.2051910371121517
1BC049,001.png,0.8235507037152545,0.9452869892120361,19.44459983105577,0.10398940742015839,0.011364229954779148,0.5075280152103403,0.04128115624189377,4.036098713200844
1BC049,002.png,0.8306407290761908,0.9467083811759949,19.83718060296846,0.0995844304561615,0.010382021777331829,0.5636930024683513,0.046122957020998,3.8530207640960237
1BC049,003.png,0.8282681512134373,0.9364953637123108,19.714250576086606,0.10042699426412582,0.010680090636014938,0.583939602991997,0.05020987242460251,4.162252836404358
1BC049,004.png,0.8319739607543476,0.9397736191749573,19.85568905376801,0.09845776110887527,0.010337870568037033,0.5786867490112827,0.05388913303613663,4.248860529864386
